MonthCount,MLD,IN_PH,IN_TSS,IN_COD,IN_BOD,IN_MPN,OUT_PH,OUT_DO,OUT_TSS,OUT_COD,OUT_BOD,OUT_MPN
14.0,0.6449225263329131,0.6103896103896104,0.2181208053691275,0.3392330383480826,0.4074074074074074,0.5437710437710438,0.6718749999999999,0.6153846153846153,0.5294117647058824,0.5,0.9,0.880597014925373
14.0,0.6920980926430517,0.4675324675324671,0.13758389261744966,0.2920353982300885,0.3333333333333333,0.6447811447811448,0.515624999999999,0.3846153846153847,0.6470588235294118,0.6,0.5,0.7164179104477612
14.0,0.6400829639269592,0.5584415584415584,0.2080536912751678,0.35103244837758113,0.4666666666666667,0.5437710437710438,0.6874999999999996,0.307692307692308,0.8235294117647058,0.4,0.6,0.6716417910447761
14.0,0.6652568221562487,0.5714285714285711,0.12080536912751678,0.3274336283185841,0.37037037037037035,0.4427609427609428,0.6718749999999999,0.3846153846153847,0.5882352941176471,0.7,0.9,0.41791044776119396
14.0,0.6562283948106878,0.6103896103896104,0.2181208053691275,0.36283185840707965,0.48148148148148145,0.7457912457912459,0.6093749999999998,0.23076923076923067,0.47058823529411764,0.2,0.8,0.7313432835820893
14.0,0.6599699052421815,0.6233766233766231,0.2516778523489933,0.3864306784660767,0.5407407407407407,0.8468013468013469,0.7031249999999992,0.307692307692308,0.6470588235294118,0.4,0.7,0.46268656716417905
14.0,0.47919801537272766,0.6493506493506497,0.1040268456375839,0.2920353982300885,0.48148148148148145,0.5437710437710438,0.734375,0.153846153846154,0.4117647058823529,0.6,0.8,0.4029850746268656
14.0,0.5560616535849363,0.6233766233766231,0.1476510067114094,0.3392330383480826,0.4444444444444444,0.7457912457912459,0.7187500000000003,0.23076923076923067,0.5294117647058824,0.7,0.6,0.6716417910447761
14.0,0.5508967424458093,0.6233766233766231,0.12416107382550336,0.36283185840707965,0.5185185185185185,0.8468013468013469,0.7031249999999992,0.153846153846154,0.4117647058823529,0.5,0.9,0.8507462686567163
14.0,0.5480906096221888,0.6103896103896104,0.09395973154362416,0.3392330383480826,0.48148148148148145,0.6447811447811448,0.7499999999999997,0.3846153846153847,0.5294117647058824,0.8,0.6,0.7014925373134328
14.0,0.6220667778274839,0.6493506493506497,0.11409395973154363,0.3746312684365782,0.5037037037037037,0.9478114478114479,0.7656249999999993,0.5384615384615387,0.47058823529411764,0.4,0.9,0.5223880597014926
14.0,0.5165724510960186,0.5064935064935063,0.23154362416107382,0.39823008849557523,0.5555555555555556,0.8468013468013469,0.6718749999999999,0.3846153846153847,0.9411764705882353,0.6,0.7,0.8656716417910446
15.0,0.5803814713896458,0.5324675324675318,0.2986577181208054,0.39823008849557523,0.5407407407407407,0.6447811447811448,0.5937499999999988,0.46153846153846134,0.5882352941176471,0.6,1.0,0.7313432835820893
15.0,0.5699296433364512,0.5194805194805191,0.28859060402684567,0.41002949852507375,0.5925925925925926,0.6447811447811448,0.7031249999999992,0.5384615384615387,0.7647058823529411,0.4,0.7,0.7164179104477612
15.0,0.5893285615519134,0.5714285714285711,0.12751677852348994,0.41002949852507375,0.4444444444444444,0.4427609427609428,0.6718749999999999,0.307692307692308,0.7058823529411765,0.7,0.6,0.6716417910447761
15.0,0.47960470128919447,0.5324675324675318,0.17114093959731544,0.36283185840707965,0.48148148148148145,0.5437710437710438,0.5781249999999991,0.23076923076923067,0.47058823529411764,0.5,0.8,0.4029850746268656
15.0,0.5225100654764325,0.5454545454545456,0.2483221476510067,0.41002949852507375,0.5555555555555556,0.8468013468013469,0.6249999999999994,0.3846153846153847,0.7058823529411765,0.6,0.5,0.8955223880597016
15.0,0.5594778152832568,0.5454545454545456,0.15436241610738255,0.39823008849557523,0.5925925925925926,0.5437710437710438,0.7031249999999992,0.46153846153846134,0.8235294117647058,0.5,0.7,0.6716417910447761
15.0,0.5306844523974136,0.4935064935064936,0.3389261744966443,0.4336283185840708,0.5777777777777777,0.8468013468013469,0.5781249999999991,0.46153846153846134,0.7058823529411765,0.7,0.6,0.880597014925373
15.0,0.5628533083899304,0.5324675324675318,0.31208053691275167,0.4218289085545723,0.5555555555555556,0.7457912457912459,0.6249999999999994,0.5384615384615387,0.47058823529411764,0.4,0.7,0.46268656716417905
15.0,0.5862377485867665,0.5714285714285711,0.2214765100671141,0.39823008849557523,0.48148148148148145,0.6447811447811448,0.6093749999999998,0.153846153846154,0.5882352941176471,0.5,0.9,0.7164179104477612
15.0,0.6406929928016593,0.4935064935064936,0.13087248322147652,0.36283185840707965,0.5185185185185185,0.4427609427609428,0.6562500000000002,0.307692307692308,0.35294117647058826,0.2,0.7,0.5223880597014926
15.0,0.7029159380210663,0.5194805194805191,0.10738255033557047,0.41002949852507375,0.48148148148148145,0.4427609427609428,0.6718749999999999,0.3846153846153847,0.47058823529411764,0.6,0.5,0.46268656716417905
15.0,0.7271137500508357,0.4415584415584416,0.23154362416107382,0.41002949852507375,0.5777777777777777,0.8468013468013469,0.5781249999999991,0.23076923076923067,0.8235294117647058,0.4,0.7,0.8656716417910446
15.0,0.6166578551384766,0.4025974025974023,0.17114093959731544,0.4336283185840708,0.5555555555555556,0.7457912457912459,0.53125,0.307692307692308,0.8235294117647058,0.5,1.0,0.6716417910447761
15.0,0.6947415511000854,0.4415584415584416,0.12751677852348994,0.41002949852507375,0.5407407407407407,0.6447811447811448,0.5468749999999997,0.46153846153846134,0.5294117647058824,0.7,0.8,0.5223880597014926
15.0,0.6979950384318192,0.4675324675324671,0.14429530201342283,0.3746312684365782,0.48148148148148145,0.4427609427609428,0.53125,0.5384615384615387,0.7647058823529411,0.6,0.8,0.746268656716418
15.0,0.702346577738013,0.35064935064935027,0.11409395973154363,0.39823008849557523,0.5777777777777777,0.5437710437710438,0.4531249999999989,0.3846153846153847,0.4117647058823529,0.2,0.9,0.46268656716417905
15.0,0.7200374151043151,0.37662337662337575,0.15771812080536912,0.4336283185840708,0.6296296296296297,0.7457912457912459,0.53125,0.307692307692308,0.7058823529411765,0.4,0.6,0.8656716417910446
15.0,0.7485867664402782,0.35064935064935027,0.07718120805369127,0.36283185840707965,0.5185185185185185,0.4427609427609428,0.5781249999999991,0.23076923076923067,0.35294117647058826,0.5,0.5,0.6716417910447761
15.0,0.6358127618040587,0.4805194805194798,0.17785234899328858,0.4218289085545723,0.5555555555555556,0.6447811447811448,0.6093749999999998,0.153846153846154,0.5882352941176471,0.7,0.7,0.7164179104477612
15.0,0.706454105494327,0.4415584415584416,0.12080536912751678,0.4336283185840708,0.5777777777777777,0.5437710437710438,0.7031249999999992,0.307692307692308,0.47058823529411764,0.6,0.9,0.5223880597014926
15.0,0.6703403961120826,0.5194805194805191,0.14093959731543623,0.41002949852507375,0.5185185185185185,0.4427609427609428,0.5468749999999997,0.23076923076923067,0.8823529411764706,0.5,0.6,0.880597014925373
15.0,0.7204441010207816,0.5194805194805191,0.12416107382550336,0.39823008849557523,0.5555555555555556,0.36195286195286186,0.6093749999999998,0.153846153846154,0.6470588235294118,0.4,0.8,0.7164179104477612
15.0,0.7298792142828096,0.5324675324675318,0.1644295302013423,0.4336283185840708,0.5925925925925926,0.6447811447811448,0.5624999999999994,0.07692307692307666,0.5882352941176471,0.2,0.6,0.6716417910447761
15.0,0.6180405872544633,0.5194805194805191,0.15771812080536912,0.39823008849557523,0.5407407407407407,0.4427609427609428,0.6093749999999998,0.307692307692308,0.8235294117647058,0.6,1.0,0.46268656716417905
15.0,0.7004758225222661,0.4805194805194798,0.11409395973154363,0.4336283185840708,0.5555555555555556,0.8468013468013469,0.6249999999999994,0.3846153846153847,0.6470588235294118,0.5,0.9,0.7313432835820893
15.0,0.7060067509862135,0.4415584415584416,0.14429530201342283,0.41002949852507375,0.5185185185185185,0.5437710437710438,0.5624999999999994,0.46153846153846134,0.47058823529411764,0.4,0.8,0.5223880597014926
15.0,0.674244580910163,0.5454545454545456,0.23825503355704697,0.4218289085545723,0.5777777777777777,0.36195286195286186,0.5624999999999994,0.23076923076923067,0.5882352941176471,0.7,0.5,0.746268656716418
15.0,0.7836024238480622,0.4935064935064936,0.2651006711409396,0.45722713864306785,0.6296296296296297,0.4427609427609428,0.6093749999999998,0.3846153846153847,0.8823529411764706,0.4,0.7,0.7014925373134328
15.0,0.6688356582211558,0.4025974025974023,0.3087248322147651,0.41002949852507375,0.5555555555555556,0.6447811447811448,0.5937499999999988,0.23076923076923067,0.7647058823529411,0.5,0.6,0.7611940298507462
15.0,0.7049493676033999,0.363636363636363,0.2550335570469799,0.39823008849557523,0.5407407407407407,0.36195286195286186,0.4531249999999989,0.307692307692308,0.8823529411764706,0.6,0.9,0.4029850746268656
16.0,0.8320387164992475,0.4415584415584416,0.2214765100671141,0.4336283185840708,0.5777777777777777,0.5437710437710438,0.7187500000000003,0.23076923076923067,0.7058823529411765,0.6,0.8,0.7313432835820896
16.0,0.7070234657773801,0.3896103896103896,0.2953020134228188,0.45722713864306785,0.6296296296296297,0.4427609427609428,0.515624999999999,0.153846153846154,0.5882352941176471,0.2,0.9,0.6716417910447761
16.0,0.725731017934849,0.4675324675324671,0.2751677852348993,0.44542772861356933,0.5555555555555556,0.3518518518518518,0.5624999999999994,0.307692307692308,0.5294117647058824,0.5,0.5,0.46268656716417905
16.0,0.7959250071170038,0.5454545454545456,0.23825503355704697,0.45722713864306785,0.5925925925925926,0.36195286195286186,0.5937500000000001,0.23076923076923067,0.4117647058823529,0.6,0.9,0.40298507462686567
16.0,0.7654642319736467,0.5064935064935063,0.3053691275167785,0.44542772861356933,0.5407407407407407,0.4427609427609428,0.6562500000000002,0.153846153846154,0.7647058823529411,0.7,0.6,0.5223880597014926
16.0,0.9011346537069421,0.4025974025974023,0.2684563758389262,0.4690265486725664,0.5925925925925926,0.2710437710437711,0.6562500000000002,0.153846153846154,0.7647058823529411,0.7,0.7,0.6716417910447761
16.0,0.7976737565578104,0.4415584415584416,0.3422818791946309,0.4808259587020649,0.6148148148148148,0.37205387205387214,0.6406249999999991,0.46153846153846134,0.6470588235294118,0.6,0.9,0.7313432835820896
16.0,0.8201634877384197,0.4675324675324671,0.4161073825503356,0.5162241887905604,0.5555555555555556,0.5437710437710438,0.5624999999999994,0.3846153846153847,0.9411764705882353,0.2,0.8,0.40298507462686567
16.0,0.7777054780592949,0.5064935064935063,0.2986577181208054,0.45722713864306785,0.6296296296296297,0.36195286195286186,0.6249999999999994,0.153846153846154,0.8235294117647058,0.6,1.0,0.746268656716418
16.0,0.8955630566513479,0.5714285714285711,0.3221476510067114,0.4336283185840708,0.5407407407407407,0.26094276094276087,0.7031249999999992,0.307692307692308,0.5882352941176471,0.8,0.7,0.46268656716417905
16.0,0.9820651510838181,0.4805194805194798,0.3389261744966443,0.45722713864306785,0.5925925925925926,0.36195286195286186,0.6874999999999996,0.46153846153846134,0.9411764705882353,0.4,0.6,0.5223880597014926
16.0,0.9071536052706496,0.41558441558441506,0.37583892617449666,0.4808259587020649,0.5555555555555556,0.37205387205387214,0.5781249999999991,0.23076923076923067,0.47058823529411764,0.6,0.9,0.6716417910447761
16.0,0.8320387164992475,0.4415584415584416,0.2483221476510067,0.4218289085545723,0.5407407407407407,0.4427609427609428,0.5624999999999994,0.3846153846153847,0.7058823529411765,0.4,0.5,0.746268656716418
16.0,0.9843425922160317,0.4675324675324671,0.26174496644295303,0.4336283185840708,0.5185185185185185,0.2710437710437711,0.6406249999999991,0.153846153846154,0.9411764705882353,0.5,0.7,0.40298507462686567
16.0,0.7683110333889138,0.5454545454545456,0.18791946308724833,0.4336283185840708,0.5555555555555556,0.3518518518518518,0.6718749999999999,0.46153846153846134,0.8235294117647058,0.6,0.8,0.746268656716418
16.0,0.8709992272967588,0.5714285714285711,0.2953020134228188,0.45722713864306785,0.5925925925925926,0.4427609427609428,0.7656249999999993,0.3846153846153847,0.5882352941176471,0.2,0.6,0.8805970149253732
16.0,0.8442392939932489,0.5194805194805191,0.17114093959731544,0.39823008849557523,0.5185185185185185,0.36195286195286186,0.7812500000000004,0.23076923076923067,0.7058823529411765,0.4,0.9,0.5223880597014926
16.0,0.8320387164992475,0.5974025974025977,0.12751677852348994,0.41002949852507375,0.5407407407407407,0.26094276094276087,0.6406249999999991,0.3846153846153847,0.35294117647058826,0.5,0.8,0.6716417910447761
16.0,0.808369596160885,0.5194805194805191,0.24161073825503357,0.4336283185840708,0.48148148148148145,0.3518518518518518,0.6874999999999996,0.153846153846154,0.7647058823529411,0.6,0.5,0.40298507462686567
16.0,0.8588393183944039,0.5064935064935063,0.12080536912751678,0.45722713864306785,0.5777777777777777,0.4427609427609428,0.5781249999999991,0.5384615384615387,0.6470588235294118,0.6,0.7,0.746268656716418
16.0,0.872829313920859,0.5714285714285711,0.45302013422818793,0.45722713864306785,0.5555555555555556,0.5437710437710438,0.6093749999999998,0.07692307692307666,0.47058823529411764,0.6,0.9,0.9701492537313433
16.0,0.8704298670137053,0.4935064935064936,0.2348993288590604,0.39823008849557523,0.5185185185185185,0.36195286195286186,0.6406249999999991,0.307692307692308,0.8235294117647058,0.7,0.6,0.746268656716418
16.0,0.8389523770791817,0.5454545454545456,0.2550335570469799,0.4336283185840708,0.5407407407407407,0.3518518518518518,0.6093749999999998,0.46153846153846134,0.4117647058823529,0.5,1.0,0.5223880597014926
16.0,0.8130464842002523,0.5844155844155838,0.31543624161073824,0.4690265486725664,0.5925925925925926,0.37205387205387214,0.6562500000000002,0.3846153846153847,0.5294117647058824,0.4,0.7,0.40298507462686567
16.0,0.7921834966855097,0.6623376623376624,0.2751677852348993,0.45722713864306785,0.5555555555555556,0.3518518518518518,0.7499999999999997,0.307692307692308,0.5882352941176471,0.6,0.8,0.8805970149253732
16.0,0.9188254910732442,0.5064935064935063,0.23154362416107382,0.39823008849557523,0.48148148148148145,0.26094276094276087,0.7031249999999992,0.153846153846154,0.8235294117647058,0.5,1.0,0.5223880597014926
16.0,0.9572979787709952,0.6623376623376624,0.29194630872483224,0.4690265486725664,0.5407407407407407,0.37205387205387214,0.7499999999999997,0.23076923076923067,0.4117647058823529,0.7,0.6,0.6716417910447761
16.0,0.8464760665338159,0.5454545454545456,0.35570469798657717,0.49262536873156343,0.5777777777777777,0.4427609427609428,0.6562500000000002,0.5384615384615387,0.7058823529411765,0.6,0.9,0.5522388059701493
16.0,0.8238236609866201,0.5064935064935063,0.2651006711409396,0.3864306784660767,0.48148148148148145,0.3518518518518518,0.6562500000000002,0.46153846153846134,0.47058823529411764,0.4,0.7,0.746268656716418
16.0,0.8171540119565658,0.6233766233766231,0.46308724832214765,0.45722713864306785,0.5555555555555556,0.39225589225589225,0.8281249999999994,0.46153846153846134,0.6470588235294118,0.225,0.8,0.40298507462686567
16.0,0.8104436943348652,0.5714285714285711,0.37583892617449666,0.4808259587020649,0.5777777777777777,0.2811447811447812,0.6874999999999996,0.3846153846153847,0.8235294117647058,0.6,0.6,0.7014925373134328
17.0,0.8630281833340113,0.5584415584415584,0.3959731543624161,0.504424778761062,0.6296296296296297,0.4427609427609428,0.9062499999999992,0.5384615384615387,0.9411764705882353,0.4,0.9,0.9253731343283581
17.0,0.8148765708243524,0.5454545454545456,0.3859060402684564,0.5162241887905604,0.6666666666666666,0.39225589225589225,0.8906249999999996,0.307692307692308,0.7058823529411765,0.5,0.8,0.746268656716418
17.0,0.798365122615804,0.5584415584415584,0.3926174496644295,0.49262536873156343,0.5925925925925926,0.250841750841751,1.0,0.23076923076923067,0.8235294117647058,0.6,0.6,0.40298507462686567
17.0,0.4616291837813657,0.4675324675324671,0.5234899328859061,0.6342182890855457,0.8,0.4427609427609428,0.8593750000000001,0.0,0.8823529411764706,0.4,0.9,0.8656716417910448
17.0,0.48578632721948845,0.6363636363636358,0.412751677852349,0.528023598820059,0.6888888888888889,0.39225589225589225,0.8593750000000001,0.153846153846154,0.6470588235294118,0.7,0.7,0.46268656716417905
17.0,0.6600919110171213,0.6753246753246751,0.22483221476510068,0.3864306784660767,0.48148148148148145,0.3619528619528621,0.9218750000000002,0.307692307692308,0.5882352941176471,0.5,0.7,0.9253731343283581
17.0,0.7834397494814754,0.6883116883116879,0.15436241610738255,0.36283185840707965,0.5185185185185185,0.3619528619528621,0.8281249999999994,0.153846153846154,0.47058823529411764,0.4,0.8,0.46268656716417905
17.0,0.7923461710520965,0.6363636363636358,0.13087248322147652,0.3864306784660767,0.5555555555555556,0.35185185185185197,0.7656249999999993,0.23076923076923067,0.35294117647058826,0.5,0.9,0.7611940298507462
17.0,0.6990930904062792,0.6753246753246751,0.27181208053691275,0.44542772861356933,0.5777777777777777,0.39225589225589225,0.8437499999999991,0.153846153846154,0.7647058823529411,0.6,0.5,0.791044776119403
17.0,0.8744967261783726,0.6363636363636358,0.18791946308724833,0.39823008849557523,0.5407407407407407,0.26094276094276103,0.7812500000000004,0.307692307692308,0.47058823529411764,0.2,0.7,0.5223880597014926
17.0,0.828907234942454,0.5714285714285711,0.43288590604026844,0.5634218289085545,0.7407407407407407,0.37205387205387214,0.8124999999999998,0.07692307692307666,0.8823529411764706,0.4,1.0,0.746268656716418
17.0,0.7017772174549596,0.6623376623376624,0.28523489932885904,0.3864306784660767,0.5925925925925926,0.2205387205387206,0.8593750000000001,0.153846153846154,0.9411764705882353,0.5,0.9,0.9253731343283581
17.0,0.6418317133677661,0.5714285714285711,0.4664429530201342,0.5870206489675516,0.8148148148148148,0.4427609427609428,0.7656249999999993,0.307692307692308,0.8235294117647058,0.6,0.7,0.8805970149253732
17.0,0.7834397494814754,0.6103896103896104,0.2651006711409396,0.39823008849557523,0.5185185185185185,0.26094276094276103,0.6562500000000002,0.3846153846153847,0.5882352941176471,0.8,0.8,0.46268656716417905
17.0,0.5931107405750539,0.6233766233766231,0.39932885906040266,0.528023598820059,0.7777777777777778,0.37205387205387214,0.7812500000000004,0.46153846153846134,0.8235294117647058,0.7,0.6,0.6716417910447761
17.0,0.9169954044491441,0.5324675324675318,0.45302013422818793,0.6106194690265486,0.7777777777777778,0.35185185185185197,0.6874999999999996,0.23076923076923067,0.5882352941176471,0.6,1.0,0.6716417910447761
17.0,0.8416771727195087,0.5584415584415584,0.27181208053691275,0.41002949852507375,0.5925925925925926,0.37205387205387214,0.7187500000000003,0.153846153846154,0.7647058823529411,0.4,0.8,0.7164179104477612
17.0,0.8575379234617104,0.6103896103896104,0.1610738255033557,0.39823008849557523,0.5555555555555556,0.2710437710437711,0.6874999999999996,0.07692307692307666,0.47058823529411764,0.4,0.5,0.46268656716417905
17.0,0.8461913863922893,0.6233766233766231,0.4597315436241611,0.5988200589970502,0.8888888888888888,0.4427609427609428,0.7499999999999997,0.307692307692308,0.8235294117647058,0.6,0.7,0.5223880597014926
17.0,0.855382488104437,0.6233766233766231,0.33557046979865773,0.45722713864306785,0.6296296296296297,0.2710437710437711,0.734375,0.3846153846153847,0.4117647058823529,0.4,0.6,0.5223880597014926
17.0,0.8907641628370409,0.6883116883116879,0.24161073825503357,0.41002949852507375,0.5555555555555556,0.3619528619528621,0.7656249999999993,0.23076923076923067,0.8235294117647058,0.5,0.8,0.6716417910447761
17.0,0.7692870795884338,0.6233766233766231,0.37919463087248323,0.5162241887905604,0.7037037037037037,0.35185185185185197,0.7031249999999992,0.46153846153846134,0.5294117647058824,0.4,0.9,0.46268656716417905
17.0,0.6630200496156817,0.6103896103896104,0.43288590604026844,0.5988200589970502,0.8518518518518519,0.4427609427609428,0.7656249999999993,0.3846153846153847,0.6470588235294118,0.6,0.7,0.7313432835820896
17.0,0.5841636504127863,0.5844155844155838,0.34563758389261745,0.45722713864306785,0.6296296296296297,0.26094276094276103,0.6718749999999999,0.46153846153846134,0.35294117647058826,0.7,0.6,0.46268656716417905
17.0,0.7807149538411486,0.5454545454545456,0.3624161073825503,0.4808259587020649,0.5925925925925926,0.2710437710437711,0.7812500000000004,0.5384615384615387,0.7647058823529411,0.2,0.8,0.40298507462686567
17.0,0.7882793118874294,0.5714285714285711,0.26174496644295303,0.41002949852507375,0.5555555555555556,0.2811447811447812,0.7187500000000003,0.307692307692308,0.4117647058823529,0.4,0.9,0.17910447761194034
17.0,0.7834397494814754,0.5324675324675318,0.3959731543624161,0.5398230088495575,0.7407407407407407,0.3619528619528621,0.8437499999999991,0.307692307692308,0.47058823529411764,0.6,0.5,0.6716417910447761
17.0,0.834966855097808,0.5584415584415584,0.23154362416107382,0.4808259587020649,0.6296296296296297,0.35185185185185197,0.6874999999999996,0.23076923076923067,0.8235294117647058,0.2,0.9,0.46268656716417905
17.0,0.7873846028712027,0.6233766233766231,0.31543624161073824,0.5162241887905604,0.7037037037037037,0.2811447811447812,0.6562500000000002,0.153846153846154,0.35294117647058826,0.7,0.7,0.7611940298507462
17.0,0.7763634145349546,0.5844155844155838,0.2684563758389262,0.49262536873156343,0.6296296296296297,0.2710437710437711,0.7031249999999992,0.3846153846153847,0.5882352941176471,0.5,0.9,0.40298507462686567
17.0,0.7673756557810404,0.5844155844155838,0.3053691275167785,0.5398230088495575,0.7037037037037037,0.35185185185185197,0.734375,0.46153846153846134,0.29411764705882354,0.6,0.6,0.5223880597014926
18.0,0.7714018463540606,0.8311688311688312,0.24496644295302014,0.6460176991150443,0.6296296296296297,0.3619528619528621,0.6093749999999998,0.307692307692308,0.8823529411764706,0.4,0.8,0.46268656716417905
18.0,0.7976737565578104,1.0,0.36577181208053694,0.551622418879056,0.7407407407407407,0.37205387205387214,0.7031249999999992,0.153846153846154,0.7058823529411765,0.2,1.0,0.7313432835820896
18.0,0.7780714953841149,0.8311688311688312,0.3825503355704698,0.5752212389380531,0.7777777777777778,0.4427609427609428,0.8124999999999998,0.23076923076923067,0.5294117647058824,0.4,0.8,0.6716417910447761
18.0,0.7730285900199276,0.8571428571428567,0.40268456375838924,0.6224188790560472,0.8148148148148148,0.2710437710437711,0.6093749999999998,0.3846153846153847,0.8235294117647058,0.825,0.7,0.5223880597014926
18.0,0.8024319817804708,0.8701298701298705,0.38926174496644295,0.6460176991150443,0.8222222222222222,0.35185185185185197,0.6406249999999991,0.07692307692307666,0.6470588235294118,0.5,0.9,0.7313432835820896
18.0,0.7880353003375493,0.8831168831168832,0.3859060402684564,0.5988200589970502,0.7407407407407407,0.26094276094276103,0.7656249999999993,0.307692307692308,0.8235294117647058,0.2,0.6,0.46268656716417905
18.0,0.7845378014559355,0.7012987012987005,0.35570469798657717,0.6224188790560472,0.8148148148148148,0.2205387205387206,0.6718749999999999,0.23076923076923067,0.7647058823529411,0.7,0.8,0.7313432835820896
18.0,0.7751840253772011,0.9220779220779225,0.3389261744966443,0.6696165191740413,0.7037037037037037,0.37205387205387214,0.6562500000000002,0.3846153846153847,0.8823529411764706,0.6,0.7,0.40298507462686567
18.0,0.7730692586115743,0.9610389610389607,0.3691275167785235,0.6460176991150443,0.7481481481481481,0.3619528619528621,0.6874999999999996,0.23076923076923067,0.6470588235294118,0.4,0.9,0.7313432835820896
18.0,0.7794948960917485,0.9350649350649353,0.4664429530201342,0.6932153392330384,0.8518518518518519,0.35185185185185197,0.6093749999999998,0.307692307692308,0.9411764705882353,0.8,0.6,0.6716417910447761
18.0,0.7929155313351498,0.9220779220779225,0.33557046979865773,0.5988200589970502,0.7777777777777778,0.2710437710437711,0.7499999999999997,0.153846153846154,0.8823529411764706,0.7,0.5,0.46268656716417905
18.0,0.7845378014559355,0.8051948051948046,0.37583892617449666,0.6460176991150443,0.8148148148148148,0.3619528619528621,0.7031249999999992,0.07692307692307666,0.4117647058823529,0.4,0.7,0.40298507462686567
18.0,0.7884826548456627,0.9480519480519479,0.4597315436241611,0.6696165191740413,0.8518518518518519,0.4427609427609428,0.6249999999999994,0.23076923076923067,0.5882352941176471,0.5,0.8,0.7313432835820896
18.0,0.782748383423482,0.7012987012987005,0.33221476510067116,0.6224188790560472,0.7037037037037037,0.35185185185185197,0.6562500000000002,0.3846153846153847,0.47058823529411764,0.6,0.6,0.6716417910447761
18.0,0.7894993696368295,0.6753246753246751,0.32550335570469796,0.6460176991150443,0.7407407407407407,0.3619528619528621,0.515624999999999,0.23076923076923067,0.7058823529411765,0.2,0.5,0.46268656716417905
18.0,0.7867339054048557,0.7662337662337665,0.3624161073825503,0.6932153392330384,0.7777777777777778,0.4427609427609428,0.8593750000000001,0.46153846153846134,0.35294117647058826,0.6,0.7,0.5223880597014926
18.0,0.779901582008215,0.7662337662337665,0.2684563758389262,0.6224188790560472,0.7037037037037037,0.26094276094276103,0.8749999999999998,0.5384615384615387,0.5294117647058824,0.2,0.8,0.40298507462686567
18.0,0.7836430924397089,0.7272727272727272,0.2483221476510067,0.6460176991150443,0.6666666666666666,0.2205387205387206,0.7812500000000004,0.3846153846153847,0.29411764705882354,0.3,0.8,0.46268656716417905
18.0,0.8000325348733175,0.6493506493506497,0.3926174496644295,0.6696165191740413,0.7407407407407407,0.35185185185185197,0.6562500000000002,0.307692307692308,0.47058823529411764,0.5,0.7,0.7313432835820896
18.0,0.7871812599129691,0.7142857142857144,0.40604026845637586,0.6932153392330384,0.8148148148148148,0.2710437710437711,0.734375,0.153846153846154,0.7058823529411765,0.6,0.6,0.5223880597014926
18.0,0.7963316930334703,0.7272727272727272,0.24496644295302014,0.5752212389380531,0.6296296296296297,0.35185185185185197,0.7499999999999997,0.23076923076923067,0.23529411764705882,0.1,0.8,0.5223880597014926
18.0,0.7817723372239621,0.7272727272727272,0.39932885906040266,0.6460176991150443,0.7037037037037037,0.35185185185185197,0.8124999999999998,0.3846153846153847,0.5882352941176471,0.4,0.5,0.40298507462686567
18.0,0.7845378014559355,0.7012987012987005,0.3624161073825503,0.6224188790560472,0.6666666666666666,0.2205387205387206,0.8281249999999994,0.46153846153846134,0.47058823529411764,0.325,0.7,0.746268656716418
18.0,0.7891333523120093,0.7792207792207791,0.3859060402684564,0.6696165191740413,0.7407407407407407,0.35185185185185197,0.7031249999999992,0.3846153846153847,0.35294117647058826,0.6,0.6,0.6716417910447761
18.0,0.7845378014559355,0.7402597402597398,0.42953020134228187,0.6460176991150443,0.7777777777777778,0.4427609427609428,0.7812500000000004,0.5384615384615387,0.23529411764705882,0.4,0.8,0.8656716417910448
18.0,0.7760380658017814,0.7402597402597398,0.28187919463087246,0.6224188790560472,0.6296296296296297,0.26094276094276103,0.6562500000000002,0.46153846153846134,0.4117647058823529,0.5,0.6,0.46268656716417905
18.0,0.7897433811867096,0.7142857142857144,0.3221476510067114,0.6460176991150443,0.7037037037037037,0.35185185185185197,0.7187500000000003,0.5384615384615387,0.7058823529411765,0.7,0.5,0.17910447761194034
18.0,0.7774207979177681,0.7272727272727272,0.24161073825503357,0.5752212389380531,0.5925925925925926,0.250841750841751,0.7812500000000004,0.23076923076923067,0.7647058823529411,0.6,0.8,0.34328358208955223
18.0,0.7882386432957827,0.7532467532467526,0.2550335570469799,0.5988200589970502,0.6296296296296297,0.250841750841751,0.9218750000000002,0.46153846153846134,0.5294117647058824,0.2,0.5,0.5223880597014926
18.0,0.7783155069339949,0.7662337662337665,0.37919463087248323,0.6932153392330384,0.7037037037037037,0.3619528619528621,0.8124999999999998,0.153846153846154,0.8823529411764706,0.4,0.7,0.7164179104477612
19.0,0.7995851803652041,0.8311688311688312,0.348993288590604,0.6696165191740413,0.6666666666666666,0.2710437710437711,0.8124999999999998,0.3846153846153847,0.8235294117647058,0.6,0.6,0.46268656716417905
19.0,0.7753060311521413,1.0,0.26174496644295303,0.6460176991150443,0.7037037037037037,0.35185185185185197,0.7656249999999993,0.3846153846153847,0.35294117647058826,0.5,0.8,0.5223880597014926
19.0,0.811338403351092,0.8311688311688312,0.27181208053691275,0.6224188790560472,0.6296296296296297,0.2205387205387206,0.8281249999999994,0.307692307692308,0.5294117647058824,0.2,0.5,0.40298507462686567
